rna,Exomere_2D_S4,Exomere_2D_S5,Exomere_2D_S6,sEVp_2D_S1,sEVp_2D_S2,sEVp_2D_S3,Supermere_2D_S7,Supermere_2D_S8,Supermere_2D_S9,Exomere_3D_S13,Exomere_3D_S14,Exomere_3D_S15,sEVp_3D_S10,sEVp_3D_S11,sEVp_3D_S12,Supermere_3D_S17,Supermere_3D_S18,Exomere_FPLC_S19,Exomere_FPLC_S20,Exomere_FPLC_S21,Exomere_FPLC_S22,Supermere_FPLC_S23,Supermere_FPLC_S24,Supermere_FPLC_S25,Supermere_FPLC_S26,NV_3D_W_S9,NV_3D_W_S10,NV_3D_W_S11,NV_3D_W_S12,sEV_3D_W_S1,sEV_3D_W_S2,sEV_3D_W_S3,sEV_3D_W_S4,hEV_3D_W_S5,hEV_3D_W_S6,hEV_3D_W_S7,hEV_3D_W_S8
lncRNA:AL669970.2:ENSG00000227150.1,2.027616018,1.342649644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:AP000857.2:ENSG00000255555.1,0.39425867,1.84614326,0.036063741,0,0.492803953,0.123806705,0,0,0.346525304,0,0,0,0,0.032257817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:AP000873.2:ENSG00000247137.9,1.013808009,0.587409219,0.360637408,0,0.164267984,0,0,0,0.09900723,0,0,0,0,0,0,0,0.035907911,0,0.108072287,0.182435344,0,0,0,0.253929818,0,0,0,0,0,0,0,0,0,0.112111809,0,0,0.07424341
lncRNA:AP001471.1:ENSG00000227438.1,0,0,0.324573667,0,0.287468973,0,1.143966943,0.227611506,0.19801446,0,0,0,0,0,0,0,0,0,0,1.277047408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:LINC01003:ENSG00000261455.1,0,0,0.540956112,0,0.451736957,0,0.305057852,1.138057532,0,0,0,0,0,0,0,0,0,0,0,0.638523704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:LINC01087:ENSG00000224559.2,0.337936003,0,0.252446186,0,0.903473915,0.742840227,0.152528926,0,0.09900723,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125989998,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:LINC01564:ENSG00000235899.2,0.78851734,1.510480849,0.144254963,0,0,0,0.610115703,0.227611506,0.049503615,0,0,0,0,0,0.036041507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.082612528,0,0,0,0
lncRNA:LINC01849:ENSG00000234988.2,0.563226672,1.174818438,0.108191222,0.599785317,0,0.55713017,0,0,0,0,0,0,0,0,0,0,0,0,0.756506006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:LINC02120:ENSG00000248279.5,0,0.335662411,0.613083593,0,0.246401977,0,1.06770248,0.379352511,0,0,0,0,0.231379164,0,0.072083013,0,0,0,0,0,0,0,0,0,0,0.031476578,0,0,0,0,0,0,0,0,0,0,0
lncRNA:LINC02792:ENSG00000285462.1,0,1.426565246,0.072127482,0.999642195,0,0,0,0.303482008,0.396028919,0,0,0,0,0,0.036041507,0,0,0,0,0.182435344,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074741206,0,0,0.07424341
lncRNA:NALT1:ENSG00000237886.1,2.36555202,0,0.288509926,0,0,0,0,0,0,0,0,0,0,0.032257817,0,0,0,0,0,0,0,0.06183919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:PSD2-AS1:ENSG00000249131.2,0,2.265721273,0.072127482,0,0.574937946,0,0,0,0,0,0,0,0,0.032257817,0,0,0,0,0.864578292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:SHANK2-AS1:ENSG00000226627.2,1.858648016,0.083915603,0.288509926,0,0,0,0.381322314,0,0.19801446,0,0,0,0,0,0,0,0,0,0,0,0.052037242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:TUB-AS1:ENSG00000248332.6,0.39425867,1.678312054,0.396701149,0.599785317,0.205334981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:Z82215.1:ENSG00000287269.1,1.408066679,1.594396452,0.252446186,0,0,0,0,0,0,0,0,0,0,0,0.036041507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
misc_RNA:AC060764.2:ENSG00000276353.1,1.18277601,0,0.613083593,0,0,0.371420114,0.228793389,0.075870502,0.09900723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074741206,0,0,0
misc_RNA:RN7SL416P:ENSG00000242101.3,0,2.601383684,0,0,0.041066996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031476578,0,0.210175003,0,0,0,0,0,0.074741206,0.332812371,0.242397999,0.222730229
misc_RNA:RN7SKP119:ENSG00000222685.1,0,0.419578014,0,0,0,0.247613409,0,0,0.148510845,0,0,0,0.38563194,0,0.180207533,0.432984325,0,0,0,0,0.364260697,0,0.377969994,0,0.739772899,0,0,0.210175003,0,0,0,0,0.055075018,0,0,0.0969592,0
lncRNA:AC008055.2:ENSG00000286056.1,0,0.839156027,0,0,0.780272926,0,0,1.138057532,0.049503615,0,0,0,0.462758328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:AC008105.3:ENSG00000267121.6,0,3.608370917,0,0.066642813,0.205334981,0,0,0,0,0,0,0,0,0.064515634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:AC099786.1:ENSG00000224127.1,1.520712013,0.503493616,0,0,0.574937946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156111727,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133124948,0,0
lncRNA:AC128709.1:ENSG00000229912.1,0.844840007,0.419578014,0.216382445,0,0.492803953,0.123806705,0.152528926,0.606964017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:GCC2-AS1:ENSG00000214184.3,0,0,0.108191222,0,0.328535969,0,2.592991738,0.303482008,0.09900723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052543751,0,0,0,0,0,0,0,0,0
lncRNA:AC006445.3:ENSG00000286297.1,0,0.587409219,0.036063741,0,0.492803953,0,0.53385124,0.682834519,0,0,0,0,0,0,0.072083013,0,0,0,1.404939725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:AC007861.2:ENSG00000263110.1,0,0,0.288509926,0,0,1.176163693,1.296495869,0.303482008,0,0,0,0,0,0,0.10812452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:AC009542.1:ENSG00000231794.5,1.070130676,0.167831205,0.252446186,0.599785317,0,0,0.610115703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251979996,0,0,0,0,0,0,0,0,0,0,0.149482412,0,0,0
lncRNA:AC011388.1:ENSG00000286331.1,0,0,0,0.799713756,0.164267984,0,0,0,0.19801446,0,1.667247425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:AC011389.1:ENSG00000248222.5,0.78851734,0,0.829466038,0,0,0,0,0.075870502,0.049503615,0,0,0,0,0,0,0,0,0,0,0,0.624446909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:AC011462.5:ENSG00000286177.1,0,0.335662411,0.216382445,0,0.410669961,0,1.601553721,0.379352511,0.19801446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057740544,0,0,0,0,0,0,0
lncRNA:AC012236.1:ENSG00000259772.6,0,0.251746808,0.360637408,0,0.451736957,0.433323466,1.449024795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039205879,0,0,0,0,0,0,0,0
lncRNA:AC013448.2:ENSG00000235610.1,0.844840007,2.76921489,0,0,0,0,0,0.227611506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:AC015813.8:ENSG00000285930.1,0,0.755240424,0.180318704,0,0.041066996,0,0,1.593280544,0.445532534,0,0,0,0,0.032257817,0,0,0,0,0,0,0.260186212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:AC016682.1:ENSG00000286081.1,0.056322667,2.433552479,0.144254963,0,0.287468973,0,0.686380166,0,0,0,0,0,0,0.032257817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:AC019193.4:ENSG00000286821.1,1.408066679,0,0.216382445,0,0,0.247613409,0,0.910446025,0,0,0,0,0,0,0.036041507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112111809,0,0,0
lncRNA:AC020892.2:ENSG00000259296.1,1.858648016,0.503493616,0.432764889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:AC025164.3:ENSG00000287714.1,1.18277601,0,0.072127482,0,0.246401977,0.742840227,0,0,0.19801446,0,0,0,0,0.161289084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066562474,0,0
lncRNA:AC062022.2:ENSG00000288091.1,0,0.587409219,0.540956112,0,0.53387095,0,0,0.303482008,0,0,0,0,0,0.129031267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196029393,0,0,0,0,0.112111809,0,0,0
lncRNA:AC068831.2:ENSG00000258384.1,0.506904004,0,0.144254963,0,0,0.309516761,0,1.593280544,0.396028919,0,0,0,0,0,0,0,0,0,0.432289146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:AC073973.1:ENSG00000286539.1,0.337936003,1.006987233,0.649147334,0,0.205334981,0,0,0.303482008,0.297021689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:AC074194.1:ENSG00000248206.2,1.633357347,0,0.504892371,0,0,0,0,0.379352511,0,0,0,0,0,0,0,0,0,0,0,0.273653016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:AC079145.1:ENSG00000227210.2,0.450581337,0,0.577019853,0.133285626,0,0,0.076264463,0,0.396028919,0,0,0,0,0,0.10812452,0.247419614,0,0,0.540361433,0,0,0,0.503959992,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:AC079896.1:ENSG00000231781.1,0.39425867,0.251746808,0.324573667,0,0,0.185710057,0.076264463,0,0.594043379,0,0,0,0,0,0,0,0,0,1.729156584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:AC082650.2:ENSG00000287748.1,0,1.84614326,0.757338557,0,0,0,0,0,0.09900723,0,0,0,0,0,0,0.309274518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037370603,0,0,0
lncRNA:AC090150.1:ENSG00000253888.2,0.732194673,0,0.288509926,0,0.616004942,0,0,0.303482008,0,0,0,0,0,0,0.036041507,0,0,0,0,0,0.520372424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:AC092384.2:ENSG00000259881.1,0,1.510480849,0.144254963,0.399856878,0,0,0.305057852,0.834575523,0,0,0,0,0,0.032257817,0.072083013,0.309274518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:AC093798.1:ENSG00000286829.1,0.563226672,0.503493616,0.432764889,0.266571252,0.53387095,0,0,0.303482008,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06183919,0,0,0,0,0,0,0,0,0,0,0,0.037370603,0,0,0
lncRNA:AC097501.1:ENSG00000250375.2,0.168968001,0.755240424,0,0.66642813,0,0,0.838909092,0.227611506,0.148510845,0,0,0,0,0,0,0,0,0,0,0,0.624446909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:AC100778.1:ENSG00000263895.1,0,0.419578014,0.613083593,0,0,0.185710057,0.228793389,0.758705021,0.247518074,0,0,0,0,0.193546901,0.072083013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:AC103760.1:ENSG00000254231.3,0,0.839156027,0.324573667,0,0.574937946,0,0,0.075870502,0,0,0,0,0,0,0,0,0,0,0,1.550700424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:AC104088.2:ENSG00000286557.1,1.351744012,0.419578014,0,0.533142504,0,0,0,0,0.346525304,0,0,0,0,0,0,0,0,0,0.756506006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:AC116158.2:ENSG00000259598.1,0.732194673,0.419578014,0.324573667,0,0.616004942,0,0,0,0,0,0.161346525,0,0,0,0,0,0,0,0,0.547306032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:AC123768.1:ENSG00000241818.1,1.351744012,0.503493616,0.180318704,0,0,0.495226818,0.152528926,0.075870502,0.19801446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07424341
lncRNA:AC132192.2:ENSG00000268403.2,0.844840007,0,0.072127482,0,0.616004942,0,0.991438018,0.303482008,0.09900723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:AC138207.2:ENSG00000264107.1,1.013808009,0,0,0.133285626,0.53387095,0.495226818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027537509,0.336335426,0,0,0
lncRNA:AL133243.2:ENSG00000276334.1,0,2.433552479,0,0.266571252,0,0.185710057,0,0.151741004,0,0,0.6453861,0,0,0,0,0,0,0,0,0.091217672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:AL138778.1:ENSG00000286285.1,1.464389346,0,0.072127482,0,0,0,0.762644629,0,0.19801446,0,0,0,0,0,0,0,0,0,0,0,0.468335182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:AL139011.1:ENSG00000228606.3,1.746002682,0,0.108191222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.837228871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:AL353593.2:ENSG00000270110.2,1.689680015,0,0,0,0,0.309516761,0,0.379352511,0.148510845,0,0,0,0,0,0,0,0,0,0,0,0.416297939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:AL355390.1:ENSG00000177596.1,0.901162674,0.419578014,0.144254963,0,0.164267984,0.247613409,0.686380166,0,0,0.239306299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.298964823,0,0,0
lncRNA:AL390037.1:ENSG00000277901.1,1.633357347,0.587409219,0.072127482,0,0,0.309516761,0,0,0,0.239306299,0,0,0,0,0,0,0,0,0,0.638523704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:AL451127.2:ENSG00000286840.1,0.225290669,0,0.144254963,0,0,1.052356989,1.220231406,0.758705021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:AP001160.3:ENSG00000269176.2,0,1.342649644,0.360637408,0,0.616004942,0,0,0,0.495036149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:AP001625.3:ENSG00000239930.2,2.027616018,0.419578014,0.072127482,0,0,0,0,0.455223013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031476578,0,0,0,0,0,0,0,0,0.066562474,0,0
lncRNA:AP003064.2:ENSG00000255446.1,1.520712013,1.174818438,0.036063741,0,0,0.247613409,0,0.303482008,0,0,0,0,0,0,0.036041507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:AP006219.1:ENSG00000266102.1,0.168968001,0.587409219,0.072127482,0,0,0,1.296495869,0.834575523,0,2.632369288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:C5orf66-AS2:ENSG00000249647.2,1.97129335,0,0.216382445,0,0,0.061903352,0,0.379352511,0,0,0,0,0,0,0.144166026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:CADM2-AS1:ENSG00000239519.1,1.57703468,0,0.072127482,0,0.328535969,0,0.228793389,0,0,0,0.484039575,0,0,0,0.036041507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:CD27-AS1:ENSG00000215039.7,0.675872006,0.671324822,0.288509926,0,0.164267984,0.928550284,0,0,0,0,0,0,0,0,0.072083013,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078411757,0,0,0,0,0,0,0,0
lncRNA:DSCR9:ENSG00000230366.9,0,1.510480849,0.180318704,0,0.574937946,0,0,0.303482008,0.148510845,0,0,0,0,0.161289084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133124948,0,0
lncRNA:EPHA5-AS1:ENSG00000250846.6,0.450581337,0,0.288509926,0,0,0.061903352,0.915173555,0.455223013,0.346525304,0,0.268910875,0,0,0,0,0,0,0,0,0,0.20814897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:GLYCTK-AS1:ENSG00000242797.3,0,0,0.721274816,0,0.369602965,0,0.381322314,0,0.049503615,0,0,0,0,0,0,0,0,0,1.513012011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074741206,0,0,0
lncRNA:LINC00645:ENSG00000258548.6,0,0,0.180318704,0,0,0.495226818,1.525289258,0.227611506,0.09900723,0,0,0,0.077126388,0,0,0,0,0,0,0,0.416297939,0,0,0,0,0,0,0,0,0,0,0,0,0.149482412,0,0,0
lncRNA:LINC00898:ENSG00000205634.7,0,1.594396452,0.324573667,0,0.451736957,0.123806705,0,0.303482008,0,0,0,0,0,0,0,0,0,0,0,0.547306032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:LINC01220:ENSG00000259687.2,1.18277601,0.671324822,0,0,0,1.36187375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:LINC01883:ENSG00000235009.1,0,0.335662411,0.108191222,0,0,0,0.762644629,0,0,0,0,0,0,0,0,0,0,0,0,3.101400848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:LINC01999:ENSG00000267772.1,0,1.426565246,0.216382445,0.866356569,0,0.433323466,0.076264463,0,0.297021689,0,0,0,0,0,0.036041507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:LINC02190:ENSG00000261475.3,0,1.84614326,0.072127482,0,0,0,0.915173555,0,0,0,0.75295045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056154376,0,0,0,0,0
lncRNA:LINC02469:ENSG00000248408.1,0,0.587409219,0.396701149,0,0,0.680936875,0,1.289798536,0.049503615,0,0,0,0,0.096773451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07424341
lncRNA:MRPS9-AS1:ENSG00000231851.6,1.633357347,0.419578014,0.036063741,0,0.657071938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:NHS-AS1:ENSG00000230020.1,0.281613336,0,0.144254963,0.266571252,0.205334981,0,0,1.44153954,0.247518074,0,0,0,0,0.064515634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26159422,0,0,0
lncRNA:OOEP-AS1:ENSG00000231332.2,0,0.251746808,0.540956112,0,0.53387095,0.433323466,0,0.986316527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:PLCH1-AS1:ENSG00000239508.1,0,0,0.252446186,0,0.985607907,1.238067046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:PLS3-AS1:ENSG00000271826.5,0.056322667,0,0.216382445,0,0,1.36187375,0,0.303482008,0.495036149,0,0,0,0,0,0,0,0,0,0.648433719,0,0,0,0,0,0,0,0,0,0.078411757,0,0,0,0,0,0,0,0
lncRNA:PRRT3-AS1:ENSG00000230082.1,0,0.503493616,0,0.533142504,1.067741899,0,0.762644629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031476578,0,0,0,0,0,0,0,0,0,0,0
lncRNA:PTOV1-AS1:ENSG00000268006.1,0,0.587409219,0.072127482,0,0,0.433323466,0.305057852,1.82089205,0,0,0,0,0,0,0.072083013,0,0,0,0.108072287,0,0,0,0,0,0,0,0,0,0.156823515,0,0,0,0,0,0,0,0
lncRNA:SMCR2:ENSG00000223979.2,0,1.426565246,0.108191222,0,0,1.919003921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
misc_RNA:AC040170.1:ENSG00000199949.2,0,0,0,0,1.026674903,1.238067046,0,0,0,0,0,0,0,0.064515634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.082612528,0,0,0,0
misc_RNA:AL034410.1:ENSG00000278838.1,0.450581337,0.671324822,0.216382445,0.066642813,0.574937946,0,0.686380166,0.379352511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:AC007563.4:ENSG00000286601.1,0.675872006,0,0.288509926,0,0.492803953,0.123806705,0,0.455223013,0.09900723,0,0,0,0,0,0,0.123709807,0,0,0,0,0.156111727,0,0,0,0,0,0,0,0.156823515,0,0,0,0,0.037370603,0,0,0
lncRNA:LINC01017:ENSG00000250716.1,0,0.419578014,0.108191222,0.799713756,0.082133992,0.495226818,0.305057852,0,0,0,0,0,0,0,0,0,0,0,0.648433719,0,0.572409667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:Z98259.3:ENSG00000284692.2,0.056322667,0,0.649147334,0,0,0.619033523,0,0,0.148510845,0,0,0,0,0,0,0,0,0.542645166,0,0.364870688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:AC007952.8:ENSG00000266311.6,1.239098677,0.167831205,0.252446186,0,0.164267984,0,0,0,0.049503615,0.717918897,0,0,0,0,0,0,0,0,0,0.182435344,0.468335182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:PGM5P3-AS1:ENSG00000277631.5,0.901162674,0.335662411,0.108191222,0.399856878,0,0,0.305057852,0.531093515,0.495036149,0,0,0,0,0,0,0,0,0,0,0,0,0.06183919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:AC026458.2:ENSG00000267070.1,1.18277601,0,0.360637408,0,0.041066996,0.061903352,0.152528926,0.455223013,0.09900723,0,0,0,0,0.064515634,0.036041507,0,0,0,0.216144573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133124948,0,0
lncRNA:AC004156.1:ENSG00000267666.2,1.239098677,0.083915603,0,0,0,0,0,0.606964017,0,0,0,0,0,0,0.036041507,0,0,0,1.621084298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199687423,0,0
lncRNA:AC005920.1:ENSG00000247011.2,0,0.419578014,0.144254963,0,0,0.55713017,0,0,0,0,0,0,0,0,0,0,0,0,3.242168596,0,0,0,0,0,0,0,0,0,0.078411757,0,0,0,0,0,0,0,0
lncRNA:AC007920.1:ENSG00000198491.3,0.732194673,0.251746808,0.324573667,0,0,0,1.220231406,0,0,0.239306299,0,0,0.077126388,0,0,0,0,0,0.32421686,0,0.20814897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:AC009365.4:ENSG00000227197.1,0,0,0.685211075,0,0.451736957,0,0.305057852,0.075870502,0.09900723,0,0,0,0,0,0,0,0.107723734,0,0.432289146,0.547306032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:AC010538.1:ENSG00000275734.2,1.633357347,0,0,0,0,0,0,1.138057532,0.297021689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:AC011466.1:ENSG00000268583.2,0.619549339,0,0,0.733070943,0.164267984,0,0,0.758705021,0.19801446,0.478612598,0,0.085785667,0,0,0.072083013,0,0,0,0,0,0.104074485,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133124948,0,0
lncRNA:AC017028.1:ENSG00000286307.1,0,1.84614326,0,0.066642813,0.492803953,0.495226818,0,0,0,0,0,0,0.077126388,0,0,0,0,0,0,0.547306032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:AC022092.1:ENSG00000249639.1,0,0.167831205,0.180318704,0,0.451736957,0.185710057,0,0,0,0,0,0,0,0,0,0,0,0,3.134096309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:AC024075.3:ENSG00000269427.1,0.619549339,0.839156027,0,0,0,0,0.915173555,1.138057532,0,0,0,0,0,0,0.072083013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:AC025030.2:ENSG00000257947.1,0,0.083915603,0.288509926,0,0.246401977,0,0,0,0.148510845,0,0,0,0,0,0,0,0,0,2.053373444,0.091217672,0.624446909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:AC026803.2:ENSG00000267898.1,0.901162674,1.174818438,0.396701149,0,0,0,0.076264463,0,0.346525304,0,0,0,0,0,0,0,0.035907911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:AC069544.1:ENSG00000272853.1,1.18277601,0,0,1.466141886,0.287468973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:AC084864.2:ENSG00000286380.1,0.225290669,0.419578014,0.036063741,1.066285008,0,0,0,0.606964017,0.09900723,0,0,0,0,0,0,0.123709807,0,0,0,1.094612064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:AC089987.2:ENSG00000258121.1,0.675872006,1.006987233,0.396701149,0,0.410669961,0.123806705,0,0,0.148510845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:AC100861.1:ENSG00000246582.3,0,1.090902835,0.396701149,0.399856878,0.205334981,0,0,0.303482008,0.09900723,0,0.484039575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:AC104819.3:ENSG00000270265.1,0,0.419578014,0.108191222,0,0.164267984,0.185710057,0,0,0.148510845,0,0,0,0,0.064515634,0,0,0,0,0,0,1.50908003,0,0,0,0,0,0,0,0,0,0,0.056154376,0,0,0,0,0
